Receiver Account,Sender account,Amount,Date
6566,7988,15,03-03-2018 11:29:00
6566,7988,19,03-03-2018 11:29:00
6566,7988,49,03-03-2018 11:29:00
6566,7988,37,03-03-2018 11:29:00
6566,7988,46,03-03-2018 11:29:00
6566,7988,44,03-03-2018 11:29:00
6566,7988,52,03-03-2018 11:29:00
6566,7988,97,03-03-2018 11:29:00
6566,7988,50,03-03-2018 11:29:00
6566,7988,100,03-03-2018 11:29:00
6566,7988,66,03-03-2018 11:29:00
6566,7988,85,03-03-2018 11:29:00
6566,7988,69,03-03-2018 11:29:00
6566,7988,69,03-03-2018 11:29:00
6566,7988,66,03-03-2018 11:29:00
6566,7988,29,03-03-2018 11:29:00
6566,7988,40,03-03-2018 11:29:00
6566,7988,16,03-03-2018 11:29:00
6566,7988,60,03-03-2018 11:29:00
6566,7988,66,03-03-2018 11:29:00
6566,7988,89,03-03-2018 11:29:00
6566,7988,61,03-03-2018 11:29:00
6566,7988,44,03-03-2018 11:29:00
6566,7988,66,03-03-2018 11:29:00
6566,7988,69,03-03-2018 11:29:00
6566,7988,63,03-03-2018 11:29:00
6566,7988,95,03-03-2018 11:29:00
6566,7988,77,03-03-2018 11:29:00
6566,7988,87,03-03-2018 11:29:00
6566,7988,70,03-03-2018 11:29:00
6566,7988,19,03-03-2018 11:29:00
6566,7988,76,03-03-2018 11:29:00
6566,7988,46,03-03-2018 11:29:00
6566,7988,42,03-03-2018 11:29:00
6566,7988,49,03-03-2018 11:29:00
1795,7951,38,03-03-2018 11:29:00
1795,7951,40,03-03-2018 11:29:00
1795,7951,41,03-03-2018 11:29:00
1795,7951,87,03-03-2018 11:29:00
1795,7951,44,03-03-2018 11:29:00
1795,7951,100,03-03-2018 11:29:00
1795,7951,10,03-03-2018 11:29:00
1795,7951,83,03-03-2018 11:29:00
1795,7951,95,03-03-2018 11:29:00
1795,7951,39,03-03-2018 11:29:00
1795,7951,22,03-03-2018 11:29:00
1795,7951,11,03-03-2018 11:29:00
1795,7951,48,03-03-2018 11:29:00
1795,7951,13,03-03-2018 11:29:00
1795,7951,14,03-03-2018 11:29:00
1795,7951,85,03-03-2018 11:29:00
1795,7951,96,03-03-2018 11:29:00
1795,7951,95,03-03-2018 11:29:00
1795,7951,16,03-03-2018 11:29:00
1795,7951,13,03-03-2018 11:29:00
1795,7951,59,03-03-2018 11:29:00
1795,7951,50,03-03-2018 11:29:00
1795,7951,98,03-03-2018 11:29:00
1795,7951,79,03-03-2018 11:29:00
1795,7951,29,03-03-2018 11:29:00
1795,7951,14,03-03-2018 11:29:00
1795,7951,44,03-03-2018 11:29:00
1795,7951,81,03-03-2018 11:29:00
1795,7951,92,03-03-2018 11:29:00
1795,7951,79,03-03-2018 11:29:00
1795,7951,27,03-03-2018 11:29:00
1795,7951,63,03-03-2018 11:29:00
1795,7951,82,03-03-2018 11:29:00
1795,7951,89,03-03-2018 11:29:00
1795,7951,45,03-03-2018 11:29:00
1795,7951,72,03-03-2018 11:29:00
1795,7951,57,03-03-2018 11:29:00
1795,7951,82,03-03-2018 11:29:00
1795,7951,23,03-03-2018 11:29:00
1795,7951,12,03-03-2018 11:29:00
1795,7951,41,03-03-2018 11:29:00
1795,7951,96,03-03-2018 11:29:00
1795,7951,32,03-03-2018 11:29:00
1795,7951,41,03-03-2018 11:29:00
1795,7951,35,03-03-2018 11:29:00
1795,7951,39,03-03-2018 11:29:00
1795,7951,24,03-03-2018 11:29:00
1795,7951,44,03-03-2018 11:29:00
1795,7951,39,03-03-2018 11:29:00
1795,7951,17,03-03-2018 11:29:00
3269,306,86,03-03-2018 11:29:00
3269,306,41,03-03-2018 11:29:00
3269,306,24,03-03-2018 11:29:00
3269,306,46,03-03-2018 11:29:00
3269,306,42,03-03-2018 11:29:00
3269,306,50,03-03-2018 11:29:00
3269,306,16,03-03-2018 11:29:00
3269,306,42,03-03-2018 11:29:00
3269,306,48,03-03-2018 11:29:00
3269,306,20,03-03-2018 11:29:00
3269,306,32,03-03-2018 11:29:00
3269,306,26,03-03-2018 11:29:00
3269,306,14,03-03-2018 11:29:00
3269,306,21,03-03-2018 11:29:00
3269,306,49,03-03-2018 11:29:00
3269,306,67,03-03-2018 11:29:00
3269,306,90,03-03-2018 11:29:00
3269,306,60,03-03-2018 11:29:00
3269,306,73,03-03-2018 11:29:00
3269,306,57,03-03-2018 11:29:00
3269,306,96,03-03-2018 11:29:00
3269,306,62,03-03-2018 11:29:00
3269,306,21,03-03-2018 11:29:00
3269,306,29,03-03-2018 11:29:00
3269,306,21,03-03-2018 11:29:00
3269,306,15,03-03-2018 11:29:00
3269,306,29,03-03-2018 11:29:00
3269,306,40,03-03-2018 11:29:00
3269,306,72,03-03-2018 11:29:00
3269,306,20,03-03-2018 11:29:00
3269,306,46,03-03-2018 11:29:00
3269,306,94,03-03-2018 11:29:00
3269,306,64,03-03-2018 11:29:00
3269,306,30,03-03-2018 11:29:00
3269,306,83,03-03-2018 11:29:00
3269,306,29,03-03-2018 11:29:00
3269,306,65,03-03-2018 11:29:00
3269,306,88,03-03-2018 11:29:00
3269,306,73,03-03-2018 11:29:00
3269,306,47,03-03-2018 11:29:00
3269,306,95,03-03-2018 11:29:00
3269,306,74,03-03-2018 11:29:00
3269,306,60,03-03-2018 11:29:00
3269,306,59,03-03-2018 11:29:00
3269,306,41,03-03-2018 11:29:00
3269,306,97,03-03-2018 11:29:00
3269,306,71,03-03-2018 11:29:00
3269,306,65,03-03-2018 11:29:00
3269,306,57,03-03-2018 11:29:00
3269,306,78,03-03-2018 11:29:00
3818,4860,34,03-03-2018 11:29:00
3818,4860,36,03-03-2018 11:29:00
3818,4860,53,03-03-2018 11:29:00
3818,4860,28,03-03-2018 11:29:00
3818,4860,67,03-03-2018 11:29:00
3818,4860,40,03-03-2018 11:29:00
3818,4860,83,03-03-2018 11:29:00
3818,4860,47,03-03-2018 11:29:00
3818,4860,27,03-03-2018 11:29:00
3818,4860,57,03-03-2018 11:29:00
3818,4860,79,03-03-2018 11:29:00
3818,4860,11,03-03-2018 11:29:00
3818,4860,93,03-03-2018 11:29:00
3818,4860,13,03-03-2018 11:29:00
3818,4860,43,03-03-2018 11:29:00
3818,4860,44,03-03-2018 11:29:00
3818,4860,27,03-03-2018 11:29:00
3818,4860,19,03-03-2018 11:29:00
3818,4860,89,03-03-2018 11:29:00
3818,4860,34,03-03-2018 11:29:00
3818,4860,29,03-03-2018 11:29:00
3818,4860,83,03-03-2018 11:29:00
3818,4860,53,03-03-2018 11:29:00
3818,4860,71,03-03-2018 11:29:00
3818,4860,71,03-03-2018 11:29:00
3818,4860,22,03-03-2018 11:29:00
3818,4860,59,03-03-2018 11:29:00
3818,4860,35,03-03-2018 11:29:00
3818,4860,22,03-03-2018 11:29:00
3818,4860,41,03-03-2018 11:29:00
3818,4860,94,03-03-2018 11:29:00
3818,4860,38,03-03-2018 11:29:00
3818,4860,70,03-03-2018 11:29:00
3818,4860,65,03-03-2018 11:29:00
3818,4860,45,03-03-2018 11:29:00
3818,4860,72,03-03-2018 11:29:00
3818,4860,93,03-03-2018 11:29:00
3818,4860,75,03-03-2018 11:29:00
3818,4860,21,03-03-2018 11:29:00
3818,4860,98,03-03-2018 11:29:00
3818,4860,59,03-03-2018 11:29:00
3818,4860,54,03-03-2018 11:29:00
3818,4860,64,03-03-2018 11:29:00
3818,4860,19,03-03-2018 11:29:00
3818,4860,69,03-03-2018 11:29:00
3818,4860,66,03-03-2018 11:29:00
3818,4860,86,03-03-2018 11:29:00
3818,4860,16,03-03-2018 11:29:00
3818,4860,68,03-03-2018 11:29:00
3818,4860,83,03-03-2018 11:29:00
6944,8761,54,03-03-2018 11:29:00
6944,8761,40,03-03-2018 11:29:00
6944,8761,70,03-03-2018 11:29:00
6944,8761,44,03-03-2018 11:29:00
6944,8761,58,03-03-2018 11:29:00
6944,8761,49,03-03-2018 11:29:00
6944,8761,62,03-03-2018 11:29:00
6944,8761,24,03-03-2018 11:29:00
6944,8761,43,03-03-2018 11:29:00
6944,8761,71,03-03-2018 11:29:00
6944,8761,39,03-03-2018 11:29:00
6944,8761,43,03-03-2018 11:29:00
6944,8761,28,03-03-2018 11:29:00
6944,8761,68,03-03-2018 11:29:00
6944,8761,68,03-03-2018 11:29:00
6944,8761,18,03-03-2018 11:29:00
6944,8761,16,03-03-2018 11:29:00
6944,8761,58,03-03-2018 11:29:00
6944,8761,90,03-03-2018 11:29:00
6944,8761,43,03-03-2018 11:29:00
6944,8761,95,03-03-2018 11:29:00
6944,8761,99,03-03-2018 11:29:00
6944,8761,15,03-03-2018 11:29:00
6944,8761,58,03-03-2018 11:29:00
6944,8761,45,03-03-2018 11:29:00
6944,8761,38,03-03-2018 11:29:00
6944,8761,70,03-03-2018 11:29:00
6944,8761,32,03-03-2018 11:29:00
6944,8761,35,03-03-2018 11:29:00
6944,8761,26,03-03-2018 11:29:00
6944,8761,42,03-03-2018 11:29:00
6944,8761,18,03-03-2018 11:29:00
6944,8761,42,03-03-2018 11:29:00
6944,8761,19,03-03-2018 11:29:00
6944,8761,77,03-03-2018 11:29:00
6944,8761,34,03-03-2018 11:29:00
6944,8761,30,03-03-2018 11:29:00
6944,8761,86,03-03-2018 11:29:00
6944,8761,75,03-03-2018 11:29:00
6944,8761,42,03-03-2018 11:29:00
6944,8761,78,03-03-2018 11:29:00
6944,8761,19,03-03-2018 11:29:00
6944,8761,48,03-03-2018 11:29:00
6944,8761,46,03-03-2018 11:29:00
6944,8761,13,03-03-2018 11:29:00
6944,8761,11,03-03-2018 11:29:00
6944,8761,89,03-03-2018 11:29:00
6944,8761,86,03-03-2018 11:29:00
6944,8761,100,03-03-2018 11:29:00
6944,8761,92,03-03-2018 11:29:00
7062,1564,23,03-03-2018 11:29:00
7062,1564,89,03-03-2018 11:29:00
7062,1564,67,03-03-2018 11:29:00
7062,1564,36,03-03-2018 11:29:00
7062,1564,93,03-03-2018 11:29:00
7062,1564,81,03-03-2018 11:29:00
7062,1564,54,03-03-2018 11:29:00
7062,1564,26,03-03-2018 11:29:00
7062,1564,67,03-03-2018 11:29:00
7062,1564,45,03-03-2018 11:29:00
7062,1564,41,03-03-2018 11:29:00
7062,1564,76,03-03-2018 11:29:00
7062,1564,22,03-03-2018 11:29:00
7062,1564,59,03-03-2018 11:29:00
7062,1564,46,03-03-2018 11:29:00
7062,1564,84,03-03-2018 11:29:00
7062,1564,18,03-03-2018 11:29:00
7062,1564,34,03-03-2018 11:29:00
7062,1564,34,03-03-2018 11:29:00
7062,1564,55,03-03-2018 11:29:00
7062,1564,96,03-03-2018 11:29:00
7062,1564,41,03-03-2018 11:29:00
7062,1564,43,03-03-2018 11:29:00
7062,1564,81,03-03-2018 11:29:00
7062,1564,96,03-03-2018 11:29:00
7062,1564,81,03-03-2018 11:29:00
7062,1564,86,03-03-2018 11:29:00
7062,1564,27,03-03-2018 11:29:00
7062,1564,15,03-03-2018 11:29:00
7062,1564,13,03-03-2018 11:29:00
7062,1564,57,03-03-2018 11:29:00
7062,1564,57,03-03-2018 11:29:00
7062,1564,10,03-03-2018 11:29:00
7062,1564,96,03-03-2018 11:29:00
7062,1564,47,03-03-2018 11:29:00
7062,1564,28,03-03-2018 11:29:00
7062,1564,52,03-03-2018 11:29:00
7062,1564,26,03-03-2018 11:29:00
7062,1564,28,03-03-2018 11:29:00
7062,1564,69,03-03-2018 11:29:00
7062,1564,64,03-03-2018 11:29:00
7062,1564,64,03-03-2018 11:29:00
7062,1564,54,03-03-2018 11:29:00
7062,1564,98,03-03-2018 11:29:00
7062,1564,59,03-03-2018 11:29:00
7062,1564,82,03-03-2018 11:29:00
7062,1564,41,03-03-2018 11:29:00
7062,1564,68,03-03-2018 11:29:00
7062,1564,68,03-03-2018 11:29:00
7062,1564,57,03-03-2018 11:29:00
9973,2980,29,03-03-2018 11:29:00
9973,2980,68,03-03-2018 11:29:00
9973,2980,82,03-03-2018 11:29:00
9973,2980,60,03-03-2018 11:29:00
9973,2980,50,03-03-2018 11:29:00
9973,2980,54,03-03-2018 11:29:00
9973,2980,48,03-03-2018 11:29:00
9973,2980,61,03-03-2018 11:29:00
9973,2980,47,03-03-2018 11:29:00
9973,2980,23,03-03-2018 11:29:00
9973,2980,16,03-03-2018 11:29:00
9973,2980,94,03-03-2018 11:29:00
9973,2980,25,03-03-2018 11:29:00
9973,2980,29,03-03-2018 11:29:00
9973,2980,17,03-03-2018 11:29:00
9973,2980,13,03-03-2018 11:29:00
9973,2980,58,03-03-2018 11:29:00
9973,2980,72,03-03-2018 11:29:00
9973,2980,16,03-03-2018 11:29:00
9973,2980,85,03-03-2018 11:29:00
9973,2980,83,03-03-2018 11:29:00
9973,2980,54,03-03-2018 11:29:00
9973,2980,37,03-03-2018 11:29:00
9973,2980,18,03-03-2018 11:29:00
9973,2980,61,03-03-2018 11:29:00
9973,2980,88,03-03-2018 11:29:00
9973,2980,53,03-03-2018 11:29:00
9973,2980,48,03-03-2018 11:29:00
9973,2980,23,03-03-2018 11:29:00
9973,2980,34,03-03-2018 11:29:00
9973,2980,61,03-03-2018 11:29:00
9973,2980,34,03-03-2018 11:29:00
9973,2980,66,03-03-2018 11:29:00
9973,2980,48,03-03-2018 11:29:00
9973,2980,45,03-03-2018 11:29:00
9973,2980,14,03-03-2018 11:29:00
9973,2980,63,03-03-2018 11:29:00
9973,2980,74,03-03-2018 11:29:00
9973,2980,54,03-03-2018 11:29:00
9973,2980,30,03-03-2018 11:29:00
9973,2980,21,03-03-2018 11:29:00
9973,2980,30,03-03-2018 11:29:00
9973,2980,12,03-03-2018 11:29:00
9973,2980,98,03-03-2018 11:29:00
9973,2980,80,03-03-2018 11:29:00
9973,2980,12,03-03-2018 11:29:00
9973,2980,60,03-03-2018 11:29:00
9973,2980,82,03-03-2018 11:29:00
9973,2980,48,03-03-2018 11:29:00
9973,2980,48,03-03-2018 11:29:00
6230,5978,29,03-03-2018 11:29:00
6230,5978,70,03-03-2018 11:29:00
6230,5978,26,03-03-2018 11:29:00
6230,5978,35,03-03-2018 11:29:00
6230,5978,66,03-03-2018 11:29:00
6230,5978,68,03-03-2018 11:29:00
6230,5978,25,03-03-2018 11:29:00
6230,5978,76,03-03-2018 11:29:00
6230,5978,87,03-03-2018 11:29:00
6230,5978,69,03-03-2018 11:29:00
6230,5978,10,03-03-2018 11:29:00
6230,5978,31,03-03-2018 11:29:00
6230,5978,97,03-03-2018 11:29:00
6230,5978,73,03-03-2018 11:29:00
6230,5978,66,03-03-2018 11:29:00
6230,5978,62,03-03-2018 11:29:00
6230,5978,11,03-03-2018 11:29:00
6230,5978,30,03-03-2018 11:29:00
6230,5978,38,03-03-2018 11:29:00
6230,5978,55,03-03-2018 11:29:00
6230,5978,43,03-03-2018 11:29:00
6230,5978,75,03-03-2018 11:29:00
6230,5978,89,03-03-2018 11:29:00
6230,5978,27,03-03-2018 11:29:00
6230,5978,55,03-03-2018 11:29:00
6230,5978,66,03-03-2018 11:29:00
6230,5978,28,03-03-2018 11:29:00
6230,5978,96,03-03-2018 11:29:00
6230,5978,91,03-03-2018 11:29:00
6230,5978,73,03-03-2018 11:29:00
6230,5978,46,03-03-2018 11:29:00
6230,5978,32,03-03-2018 11:29:00
6230,5978,34,03-03-2018 11:29:00
6230,5978,58,03-03-2018 11:29:00
6230,5978,34,03-03-2018 11:29:00
6230,5978,16,03-03-2018 11:29:00
6230,5978,23,03-03-2018 11:29:00
6230,5978,58,03-03-2018 11:29:00
6230,5978,16,03-03-2018 11:29:00
6230,5978,81,03-03-2018 11:29:00
6230,5978,79,03-03-2018 11:29:00
6230,5978,47,03-03-2018 11:29:00
6230,5978,14,03-03-2018 11:29:00
6230,5978,20,03-03-2018 11:29:00
6230,5978,25,03-03-2018 11:29:00
6230,5978,55,03-03-2018 11:29:00
6230,5978,67,03-03-2018 11:29:00
6230,5978,41,03-03-2018 11:29:00
6230,5978,68,03-03-2018 11:29:00
6230,5978,97,03-03-2018 11:29:00
3821,2648,90,03-03-2018 11:29:00
3821,2648,46,03-03-2018 11:29:00
3821,2648,35,03-03-2018 11:29:00
3821,2648,84,03-03-2018 11:29:00
3821,2648,60,03-03-2018 11:29:00
3821,2648,34,03-03-2018 11:29:00
3821,2648,11,03-03-2018 11:29:00
3821,2648,25,03-03-2018 11:29:00
3821,2648,89,03-03-2018 11:29:00
3821,2648,34,03-03-2018 11:29:00
3821,2648,22,03-03-2018 11:29:00
3821,2648,24,03-03-2018 11:29:00
3821,2648,36,03-03-2018 11:29:00
3821,2648,22,03-03-2018 11:29:00
3821,2648,73,03-03-2018 11:29:00
3821,2648,11,03-03-2018 11:29:00
3821,2648,96,03-03-2018 11:29:00
3821,2648,44,03-03-2018 11:29:00
3821,2648,55,03-03-2018 11:29:00
3821,2648,51,03-03-2018 11:29:00
3821,2648,37,03-03-2018 11:29:00
3821,2648,28,03-03-2018 11:29:00
3821,2648,89,03-03-2018 11:29:00
3821,2648,25,03-03-2018 11:29:00
3821,2648,30,03-03-2018 11:29:00
3821,2648,55,03-03-2018 11:29:00
3821,2648,10,03-03-2018 11:29:00
3821,2648,65,03-03-2018 11:29:00
3821,2648,34,03-03-2018 11:29:00
3821,2648,39,03-03-2018 11:29:00
3821,2648,38,03-03-2018 11:29:00
3821,2648,55,03-03-2018 11:29:00
3821,2648,61,03-03-2018 11:29:00
3821,2648,42,03-03-2018 11:29:00
3821,2648,42,03-03-2018 11:29:00
3821,2648,41,03-03-2018 11:29:00
3821,2648,88,03-03-2018 11:29:00
3821,2648,72,03-03-2018 11:29:00
3821,2648,53,03-03-2018 11:29:00
3821,2648,25,03-03-2018 11:29:00
3821,2648,45,03-03-2018 11:29:00
3821,2648,21,03-03-2018 11:29:00
3821,2648,34,03-03-2018 11:29:00
3821,2648,20,03-03-2018 11:29:00
3821,2648,89,03-03-2018 11:29:00
3821,2648,90,03-03-2018 11:29:00
3821,2648,25,03-03-2018 11:29:00
3821,2648,30,03-03-2018 11:29:00
3821,2648,100,03-03-2018 11:29:00
3821,2648,21,03-03-2018 11:29:00
4636,2943,22,03-03-2018 11:29:00
4636,2943,19,03-03-2018 11:29:00
4636,2943,59,03-03-2018 11:29:00
4636,2943,21,03-03-2018 11:29:00
4636,2943,37,03-03-2018 11:29:00
4636,2943,26,03-03-2018 11:29:00
4636,2943,12,03-03-2018 11:29:00
4636,2943,98,03-03-2018 11:29:00
4636,2943,77,03-03-2018 11:29:00
4636,2943,59,03-03-2018 11:29:00
4636,2943,80,03-03-2018 11:29:00
4636,2943,73,03-03-2018 11:29:00
4636,2943,87,03-03-2018 11:29:00
4636,2943,22,03-03-2018 11:29:00
4636,2943,86,03-03-2018 11:29:00
4636,2943,63,03-03-2018 11:29:00
4636,2943,96,03-03-2018 11:29:00
4636,2943,35,03-03-2018 11:29:00
4636,2943,75,03-03-2018 11:29:00
4636,2943,32,03-03-2018 11:29:00
4636,2943,24,03-03-2018 11:29:00
4636,2943,12,03-03-2018 11:29:00
4636,2943,13,03-03-2018 11:29:00
4636,2943,60,03-03-2018 11:29:00
4636,2943,35,03-03-2018 11:29:00
4636,2943,58,03-03-2018 11:29:00
4636,2943,60,03-03-2018 11:29:00
4636,2943,66,03-03-2018 11:29:00
4636,2943,75,03-03-2018 11:29:00
4636,2943,28,03-03-2018 11:29:00
4636,2943,37,03-03-2018 11:29:00
4636,2943,49,03-03-2018 11:29:00
4636,2943,63,03-03-2018 11:29:00
4636,2943,73,03-03-2018 11:29:00
4636,2943,78,03-03-2018 11:29:00
4636,2943,57,03-03-2018 11:29:00
4636,2943,25,03-03-2018 11:29:00
4636,2943,63,03-03-2018 11:29:00
4636,2943,79,03-03-2018 11:29:00
4636,2943,12,03-03-2018 11:29:00
4636,2943,100,03-03-2018 11:29:00
4636,2943,75,03-03-2018 11:29:00
4636,2943,70,03-03-2018 11:29:00
4636,2943,64,03-03-2018 11:29:00
4636,2943,50,03-03-2018 11:29:00
4636,2943,25,03-03-2018 11:29:00
4636,2943,46,03-03-2018 11:29:00
4636,2943,13,03-03-2018 11:29:00
4636,2943,39,03-03-2018 11:29:00
4636,2943,98,03-03-2018 11:29:00
5867,5641,30,03-03-2018 11:29:00
5867,5641,72,03-03-2018 11:29:00
5867,5641,19,03-03-2018 11:29:00
5867,5641,26,03-03-2018 11:29:00
5867,5641,64,03-03-2018 11:29:00
5867,5641,56,03-03-2018 11:29:00
5867,5641,72,03-03-2018 11:29:00
5867,5641,68,03-03-2018 11:29:00
5867,5641,48,03-03-2018 11:29:00
5867,5641,26,03-03-2018 11:29:00
5867,5641,21,03-03-2018 11:29:00
5867,5641,33,03-03-2018 11:29:00
5867,5641,77,03-03-2018 11:29:00
5867,5641,71,03-03-2018 11:29:00
5867,5641,45,03-03-2018 11:29:00
5867,5641,21,03-03-2018 11:29:00
5867,5641,19,03-03-2018 11:29:00
5867,5641,56,03-03-2018 11:29:00
5867,5641,74,03-03-2018 11:29:00
5867,5641,83,03-03-2018 11:29:00
5867,5641,31,03-03-2018 11:29:00
5867,5641,44,03-03-2018 11:29:00
5867,5641,45,03-03-2018 11:29:00
5867,5641,93,03-03-2018 11:29:00
5867,5641,55,03-03-2018 11:29:00
5867,5641,87,03-03-2018 11:29:00
5867,5641,74,03-03-2018 11:29:00
5867,5641,92,03-03-2018 11:29:00
5867,5641,46,03-03-2018 11:29:00
5867,5641,54,03-03-2018 11:29:00
5867,5641,56,03-03-2018 11:29:00
5867,5641,62,03-03-2018 11:29:00
5867,5641,69,03-03-2018 11:29:00
5867,5641,46,03-03-2018 11:29:00
5867,5641,16,03-03-2018 11:29:00
5867,5641,58,03-03-2018 11:29:00
5867,5641,97,03-03-2018 11:29:00
5867,5641,44,03-03-2018 11:29:00
5867,5641,44,03-03-2018 11:29:00
5867,5641,12,03-03-2018 11:29:00
5867,5641,75,03-03-2018 11:29:00
5867,5641,21,03-03-2018 11:29:00
5867,5641,91,03-03-2018 11:29:00
5867,5641,19,03-03-2018 11:29:00
5867,5641,36,03-03-2018 11:29:00
5867,5641,98,03-03-2018 11:29:00
5867,5641,38,03-03-2018 11:29:00
5867,5641,63,03-03-2018 11:29:00
5867,5641,86,03-03-2018 11:29:00
5867,5641,61,03-03-2018 11:29:00
8053,781,71,03-03-2018 11:29:00
8053,781,41,03-03-2018 11:29:00
8053,781,71,03-03-2018 11:29:00
8053,781,69,03-03-2018 11:29:00
8053,781,50,03-03-2018 11:29:00
8053,781,82,03-03-2018 11:29:00
8053,781,60,03-03-2018 11:29:00
8053,781,88,03-03-2018 11:29:00
8053,781,13,03-03-2018 11:29:00
8053,781,18,03-03-2018 11:29:00
8053,781,78,03-03-2018 11:29:00
8053,781,69,03-03-2018 11:29:00
8053,781,35,03-03-2018 11:29:00
8053,781,59,03-03-2018 11:29:00
8053,781,96,03-03-2018 11:29:00
8053,781,85,03-03-2018 11:29:00
8053,781,48,03-03-2018 11:29:00
8053,781,20,03-03-2018 11:29:00
8053,781,72,03-03-2018 11:29:00
8053,781,93,03-03-2018 11:29:00
8053,781,100,03-03-2018 11:29:00
8053,781,22,03-03-2018 11:29:00
8053,781,44,03-03-2018 11:29:00
8053,781,31,03-03-2018 11:29:00
8053,781,46,03-03-2018 11:29:00
8053,781,16,03-03-2018 11:29:00
8053,781,28,03-03-2018 11:29:00
8053,781,92,03-03-2018 11:29:00
8053,781,26,03-03-2018 11:29:00
8053,781,59,03-03-2018 11:29:00
8053,781,39,03-03-2018 11:29:00
8053,781,42,03-03-2018 11:29:00
8053,781,23,03-03-2018 11:29:00
8053,781,74,03-03-2018 11:29:00
8053,781,25,03-03-2018 11:29:00
8053,781,41,03-03-2018 11:29:00
8053,781,19,03-03-2018 11:29:00
8053,781,16,03-03-2018 11:29:00
8053,781,65,03-03-2018 11:29:00
8053,781,93,03-03-2018 11:29:00
8053,781,10,03-03-2018 11:29:00
8053,781,33,03-03-2018 11:29:00
8053,781,10,03-03-2018 11:29:00
8053,781,80,03-03-2018 11:29:00
8053,781,14,03-03-2018 11:29:00
8053,781,64,03-03-2018 11:29:00
8053,781,89,03-03-2018 11:29:00
8053,781,35,03-03-2018 11:29:00
8053,781,26,03-03-2018 11:29:00
8053,781,76,03-03-2018 11:29:00
6562,8893,95,03-03-2018 11:29:00
6562,8893,88,03-03-2018 11:29:00
6562,8893,26,03-03-2018 11:29:00
6562,8893,55,03-03-2018 11:29:00
6562,8893,30,03-03-2018 11:29:00
6562,8893,87,03-03-2018 11:29:00
6562,8893,84,03-03-2018 11:29:00
6562,8893,33,03-03-2018 11:29:00
6562,8893,14,03-03-2018 11:29:00
6562,8893,92,03-03-2018 11:29:00
6562,8893,47,03-03-2018 11:29:00
6562,8893,19,03-03-2018 11:29:00
6562,8893,60,03-03-2018 11:29:00
6562,8893,11,03-03-2018 11:29:00
6562,8893,29,03-03-2018 11:29:00
6562,8893,20,03-03-2018 11:29:00
6562,8893,94,03-03-2018 11:29:00
6562,8893,46,03-03-2018 11:29:00
6562,8893,61,03-03-2018 11:29:00
6562,8893,41,03-03-2018 11:29:00
6562,8893,29,03-03-2018 11:29:00
6562,8893,55,03-03-2018 11:29:00
6562,8893,55,03-03-2018 11:29:00
6562,8893,75,03-03-2018 11:29:00
6562,8893,62,03-03-2018 11:29:00
6562,8893,37,03-03-2018 11:29:00
6562,8893,15,03-03-2018 11:29:00
6562,8893,88,03-03-2018 11:29:00
6562,8893,62,03-03-2018 11:29:00
6562,8893,15,03-03-2018 11:29:00
6562,8893,66,03-03-2018 11:29:00
6562,8893,30,03-03-2018 11:29:00
6562,8893,29,03-03-2018 11:29:00
6562,8893,33,03-03-2018 11:29:00
6562,8893,26,03-03-2018 11:29:00
6562,8893,64,03-03-2018 11:29:00
6562,8893,33,03-03-2018 11:29:00
6562,8893,73,03-03-2018 11:29:00
6562,8893,32,03-03-2018 11:29:00
6562,8893,11,03-03-2018 11:29:00
6562,8893,74,03-03-2018 11:29:00
6562,8893,29,03-03-2018 11:29:00
6562,8893,53,03-03-2018 11:29:00
6562,8893,34,03-03-2018 11:29:00
6562,8893,75,03-03-2018 11:29:00
6562,8893,66,03-03-2018 11:29:00
6562,8893,66,03-03-2018 11:29:00
6562,8893,21,03-03-2018 11:29:00
6562,8893,46,03-03-2018 11:29:00
6562,8893,14,03-03-2018 11:29:00
6140,1593,41,03-03-2018 11:29:00
6140,1593,91,03-03-2018 11:29:00
6140,1593,88,03-03-2018 11:29:00
6140,1593,14,03-03-2018 11:29:00
6140,1593,13,03-03-2018 11:29:00
6140,1593,11,03-03-2018 11:29:00
6140,1593,89,03-03-2018 11:29:00
6140,1593,64,03-03-2018 11:29:00
6140,1593,98,03-03-2018 11:29:00
6140,1593,38,03-03-2018 11:29:00
6140,1593,70,03-03-2018 11:29:00
6140,1593,99,03-03-2018 11:29:00
6140,1593,89,03-03-2018 11:29:00
6140,1593,79,03-03-2018 11:29:00
6140,1593,63,03-03-2018 11:29:00
6140,1593,53,03-03-2018 11:29:00
6140,1593,75,03-03-2018 11:29:00
6140,1593,74,03-03-2018 11:29:00
6140,1593,52,03-03-2018 11:29:00
6140,1593,40,03-03-2018 11:29:00
6140,1593,38,03-03-2018 11:29:00
6140,1593,84,03-03-2018 11:29:00
6140,1593,34,03-03-2018 11:29:00
6140,1593,63,03-03-2018 11:29:00
6140,1593,82,03-03-2018 11:29:00
6140,1593,51,03-03-2018 11:29:00
6140,1593,76,03-03-2018 11:29:00
6140,1593,29,03-03-2018 11:29:00
6140,1593,17,03-03-2018 11:29:00
6140,1593,25,03-03-2018 11:29:00
6140,1593,59,03-03-2018 11:29:00
6140,1593,68,03-03-2018 11:29:00
6140,1593,59,03-03-2018 11:29:00
6140,1593,45,03-03-2018 11:29:00
6140,1593,99,03-03-2018 11:29:00
